,product_itemid,product_shopid,product_links,shop_review_links,image_links,shop_profile_links
71,8552270411,390661481,https://shopee.ph/CODTheNewKoreanStyleThreequarterSleevesFashionAllmatchTemperamentWhiteShirtLooseCoverBelly-i.390661481.8552270411,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=8552270411&limit=50&offset=0&shopid=390661481&type=0,https://cf.shopee.ph/file/1740547adb81799d1657936135231c7a,https://shopee.ph/api/v4/product/get_shop_info?shopid=390661481
72,6735517648,36222507,https://shopee.ph/KoreanKnittedShortsleeveBlousecasualblousetrendyblouseclassicfashiontops-i.36222507.6735517648,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=6735517648&limit=50&offset=0&shopid=36222507&type=0,https://cf.shopee.ph/file/db04e149f84e240b0bab75615f8d885b,https://shopee.ph/api/v4/product/get_shop_info?shopid=36222507
73,2503296036,126018720,https://shopee.ph/CODReadyStockWomenkoreantopDotPrintElegantChiffonBlouseCroptopTops-i.126018720.2503296036,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=2503296036&limit=50&offset=0&shopid=126018720&type=0,https://cf.shopee.ph/file/cf35362461bdc7cfb7f71243e4cd552e,https://shopee.ph/api/v4/product/get_shop_info?shopid=126018720
74,3792464834,64360491,https://shopee.ph/koreanfashioncottonRoundneckblousetopshortsleeve-i.64360491.3792464834,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=3792464834&limit=50&offset=0&shopid=64360491&type=0,https://cf.shopee.ph/file/f8b92bb955524153c297e21b3be7b1a9,https://shopee.ph/api/v4/product/get_shop_info?shopid=64360491
75,11713325725,442819322,https://shopee.ph/WomensShortsleevedTshirtStripedPlusSizeBatSleeveLooseKoreanTop-i.442819322.11713325725,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=11713325725&limit=50&offset=0&shopid=442819322&type=0,https://cf.shopee.ph/file/d11265e17086a86e77c28ffedb598fd3,https://shopee.ph/api/v4/product/get_shop_info?shopid=442819322
76,6930109455,163453772,https://shopee.ph/VblouseTwowaySexyPlainKoreanCroptop-i.163453772.6930109455,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=6930109455&limit=50&offset=0&shopid=163453772&type=0,https://cf.shopee.ph/file/56c75969e6062de8788de4711cec8ce2,https://shopee.ph/api/v4/product/get_shop_info?shopid=163453772
77,8351324558,70189884,https://shopee.ph/CODTRENDYIVYSTRIPESTOPSKOREANFASHIONBASICBLOUSE-i.70189884.8351324558,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=8351324558&limit=50&offset=0&shopid=70189884&type=0,https://cf.shopee.ph/file/5955698a4b8ed6076fc0d83b759b9037,https://shopee.ph/api/v4/product/get_shop_info?shopid=70189884
78,9312209380,130651949,https://shopee.ph/7colorKoreanversionelegantretroPoloknitVneckslimshortopennavelShortSleeveTShirtTop-i.130651949.9312209380,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=9312209380&limit=50&offset=0&shopid=130651949&type=0,https://cf.shopee.ph/file/45ea5f850f851808f81855ad002fe8a1,https://shopee.ph/api/v4/product/get_shop_info?shopid=130651949
79,6356385195,312874722,https://shopee.ph/KoreanlooseTshirtisthenewtrendofsummerwomenSweetheartsoutfit-i.312874722.6356385195,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=6356385195&limit=50&offset=0&shopid=312874722&type=0,https://cf.shopee.ph/file/978db2e53e2578f42c0e80c3a8a27724,https://shopee.ph/api/v4/product/get_shop_info?shopid=312874722
80,5340260147,1083822,https://shopee.ph/NKDKoreanFashionCindyRibbonSleevesBasicTop1136-i.1083822.5340260147,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=5340260147&limit=50&offset=0&shopid=1083822&type=0,https://cf.shopee.ph/file/4ce20a3b3dc10341c53bd4cc8a848c17,https://shopee.ph/api/v4/product/get_shop_info?shopid=1083822
81,6026736545,49814692,https://shopee.ph/CMFashionNewKoreanPlaidTopShortSleeveLoosePoloCollarTshirt-i.49814692.6026736545,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=6026736545&limit=50&offset=0&shopid=49814692&type=0,https://cf.shopee.ph/file/0e44755b461bffcf938d8ac3624cb25f,https://shopee.ph/api/v4/product/get_shop_info?shopid=49814692
82,8446450759,130651949,https://shopee.ph/KoreancroptopsolidcolorslimmingDrawstringknittedshortsleeves-i.130651949.8446450759,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=8446450759&limit=50&offset=0&shopid=130651949&type=0,https://cf.shopee.ph/file/170264c406e96bcfcd36ce67446366d1,https://shopee.ph/api/v4/product/get_shop_info?shopid=130651949
83,9565116914,449754824,https://shopee.ph/BTGTshirtFemaleDesignSenseNicheNewKoreanStyleLongsleevedPuffsleevedShortBlackSlimTop-i.449754824.9565116914,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=9565116914&limit=50&offset=0&shopid=449754824&type=0,https://cf.shopee.ph/file/1210ccade649bd5bb34e4ddf8b033f85,https://shopee.ph/api/v4/product/get_shop_info?shopid=449754824
84,4339675062,275875058,https://shopee.ph/WomensSweetShirtsAllmatchShortSleevedClothesKoreanSlimTop-i.275875058.4339675062,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=4339675062&limit=50&offset=0&shopid=275875058&type=0,https://cf.shopee.ph/file/1ef76154bfebc056c93184b380397812,https://shopee.ph/api/v4/product/get_shop_info?shopid=275875058
85,4843903203,55748694,https://shopee.ph/SSOversizedRingerTopPlusSizeKoreanFashionWomenTopsBasicTee-i.55748694.4843903203,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=4843903203&limit=50&offset=0&shopid=55748694&type=0,https://cf.shopee.ph/file/79addbc50e45fdd9e809ff350bf12e7f,https://shopee.ph/api/v4/product/get_shop_info?shopid=55748694
86,3439027189,272180232,https://shopee.ph/A17KOREANCRISSCROSSBLOUSEFITSSMALLTOSLIMMEDIUMTOPS-i.272180232.3439027189,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=3439027189&limit=50&offset=0&shopid=272180232&type=0,https://cf.shopee.ph/file/61df23506aaed8e8fd9072c4dbc18d64,https://shopee.ph/api/v4/product/get_shop_info?shopid=272180232
87,3264364106,49777359,https://shopee.ph/2020SummerNewKoreanUnisexFashionWildHiphopGradientShortSleeveTshirt-i.49777359.3264364106,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=3264364106&limit=50&offset=0&shopid=49777359&type=0,https://cf.shopee.ph/file/f14620dfd1384826462c200ae88d9cec,https://shopee.ph/api/v4/product/get_shop_info?shopid=49777359
88,6811617484,21315820,https://shopee.ph/LatestOOTDkoreanbangkoksmockedfashiontopblousess50-i.21315820.6811617484,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=6811617484&limit=50&offset=0&shopid=21315820&type=0,https://cf.shopee.ph/file/c6f4b98e5660db7295d1d82bfb9e1e0c,https://shopee.ph/api/v4/product/get_shop_info?shopid=21315820
89,7103982545,91676193,https://shopee.ph/SummerWomenTopsSpaghettiStrapVNeckTankCamiStretchKoreanBottomBlouse-i.91676193.7103982545,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=7103982545&limit=50&offset=0&shopid=91676193&type=0,https://cf.shopee.ph/file/ed36a7e8a748ecb0e50afd4496e5294f,https://shopee.ph/api/v4/product/get_shop_info?shopid=91676193
90,3893062045,130651949,https://shopee.ph/ClassicKnittedBlouseKoreanTopShortSleevesofficewearfashionsexyblouse-i.130651949.3893062045,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=3893062045&limit=50&offset=0&shopid=130651949&type=0,https://cf.shopee.ph/file/7636721299248ff3c7ca0178e340b5f2,https://shopee.ph/api/v4/product/get_shop_info?shopid=130651949
91,3793322604,408422598,https://shopee.ph/PlusSizeBlouseChiffonSummerWomensVneckBlouseLooseShortsleevedTshirt-i.408422598.3793322604,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=3793322604&limit=50&offset=0&shopid=408422598&type=0,https://cf.shopee.ph/file/964d9a337b53e3303ee2806a90909260,https://shopee.ph/api/v4/product/get_shop_info?shopid=408422598
92,11906050933,360379308,https://shopee.ph/ChiffonDaisyFloralKoreanStyleSlimFitTopShortSleeveTops-i.360379308.11906050933,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=11906050933&limit=50&offset=0&shopid=360379308&type=0,https://cf.shopee.ph/file/a5464ade16eee92ac42eb3580d2f9929,https://shopee.ph/api/v4/product/get_shop_info?shopid=360379308
93,9644104012,49814692,https://shopee.ph/CMWomenKoreanStyleSummerRoundNeckDaisyPrintedSingleBreastedLooseBubbleSleeveTops-i.49814692.9644104012,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=9644104012&limit=50&offset=0&shopid=49814692&type=0,https://cf.shopee.ph/file/c550e53841f033b7b74368a302123e93,https://shopee.ph/api/v4/product/get_shop_info?shopid=49814692
94,6879998128,390661481,https://shopee.ph/CODChiffonShirtWomenKoreanFashionLooseBowShortSleeveTop-i.390661481.6879998128,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=6879998128&limit=50&offset=0&shopid=390661481&type=0,https://cf.shopee.ph/file/808fab1c2d1bb72718311f5334863c70,https://shopee.ph/api/v4/product/get_shop_info?shopid=390661481
95,3392221406,469251321,https://shopee.ph/Vneckblousewomen2021summerthinverticalpatterntemperamentsimplesolidcolorlooseandthinknittedicesilkshortsleevedtshirt-i.469251321.3392221406,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=3392221406&limit=50&offset=0&shopid=469251321&type=0,https://cf.shopee.ph/file/847f8cccb87d8f9ce2b652b814e664e9,https://shopee.ph/api/v4/product/get_shop_info?shopid=469251321
96,9954697387,64360491,https://shopee.ph/koreanfashioncottonRoundneckblousetopshortsleeve-i.64360491.9954697387,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=9954697387&limit=50&offset=0&shopid=64360491&type=0,https://cf.shopee.ph/file/cb830d81717c36d3c44417eae6214823,https://shopee.ph/api/v4/product/get_shop_info?shopid=64360491
97,4040786438,280520761,https://shopee.ph/2021WomenShirtKoreanBubbleSleeveFrenchSquareCollarSummerShowClaviclenDaisyEmbroideredShortTopRuffleBottom-i.280520761.4040786438,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=4040786438&limit=50&offset=0&shopid=280520761&type=0,https://cf.shopee.ph/file/2a0af14cff7f69063a6d675ded0b6591,https://shopee.ph/api/v4/product/get_shop_info?shopid=280520761
98,5141028714,40841188,https://shopee.ph/XiaozhainvWomensShortKnittedAffordableKoreanfashionCropTopFreeshipping-i.40841188.5141028714,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=5141028714&limit=50&offset=0&shopid=40841188&type=0,https://cf.shopee.ph/file/81f9ebd6431a9d82011e0d2c0ce899aa,https://shopee.ph/api/v4/product/get_shop_info?shopid=40841188
99,8466981615,420881087,https://shopee.ph/BlousePlusSizeCottonWomenSummerVneckShortsleevedTshirtKoreanBlouseTops-i.420881087.8466981615,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=8466981615&limit=50&offset=0&shopid=420881087&type=0,https://cf.shopee.ph/file/a8be20fb80abe7ba71d4b6ba2ca0850b,https://shopee.ph/api/v4/product/get_shop_info?shopid=420881087
100,9154065935,287258928,https://shopee.ph/BajuNewmenscottonshortsleevedKoreanversionofthetrendloosegradientcolortiedyehalfsleevedinsHongKongstyleTshirttop-i.287258928.9154065935,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=9154065935&limit=50&offset=0&shopid=287258928&type=0,https://cf.shopee.ph/file/6baca005abd3717a84cdc839a2ca9a07,https://shopee.ph/api/v4/product/get_shop_info?shopid=287258928
101,7770039760,349628990,https://shopee.ph/MensPlainTopsKoreanFashionLongSleeveTshirt-i.349628990.7770039760,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=7770039760&limit=50&offset=0&shopid=349628990&type=0,https://cf.shopee.ph/file/58bdca5566c380d7e1a8f1a3467b9f37,https://shopee.ph/api/v4/product/get_shop_info?shopid=349628990
102,9221125178,322419439,https://shopee.ph/KoreanTopsforcheckoutonly-i.322419439.9221125178,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=9221125178&limit=50&offset=0&shopid=322419439&type=0,https://cf.shopee.ph/file/d8ca512cdf77217c17e7d6e9d54e80ce,https://shopee.ph/api/v4/product/get_shop_info?shopid=322419439
103,4784336271,399339687,https://shopee.ph/MensApparelShortsleevedTshirtmen2021newlooseroundneckhalfsleevedtopclothestrendKoreanyouthbottomingshirt-i.399339687.4784336271,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=4784336271&limit=50&offset=0&shopid=399339687&type=0,https://cf.shopee.ph/file/23b68f3ee165bc80879ebf66af3d4d85,https://shopee.ph/api/v4/product/get_shop_info?shopid=399339687
104,8460700194,345249237,https://shopee.ph/SummershortsleeveshirtmensloosetoolinghalfsleeveshirtmensKoreanfashionhandsomehalfsleevetop-i.345249237.8460700194,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=8460700194&limit=50&offset=0&shopid=345249237&type=0,https://cf.shopee.ph/file/f2a9fb35a53284f778af9aa32118cce2,https://shopee.ph/api/v4/product/get_shop_info?shopid=345249237
105,8937341772,147134021,https://shopee.ph/KoreanButtondownshortsleevespolobyWelfordtop1920112-i.147134021.8937341772,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=8937341772&limit=50&offset=0&shopid=147134021&type=0,https://cf.shopee.ph/file/1f987f58a0e0a6dbc4359cc99544adec,https://shopee.ph/api/v4/product/get_shop_info?shopid=147134021
106,4360443828,136746139,https://shopee.ph/PlainTopsKoreanFashionLongSleeveTshirtForMenTopSaleUnisex-i.136746139.4360443828,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=4360443828&limit=50&offset=0&shopid=136746139&type=0,https://cf.shopee.ph/file/dcb23b3df7c4e0b9c2841d7cdb2cc414,https://shopee.ph/api/v4/product/get_shop_info?shopid=136746139
107,9331333691,197885522,https://shopee.ph/CELNEKoreanShirtUnisexInspiredbyKimTaehyungandLisacod-i.197885522.9331333691,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=9331333691&limit=50&offset=0&shopid=197885522&type=0,https://cf.shopee.ph/file/672b94d77a4c7f65fb83e0c681bce2cd,https://shopee.ph/api/v4/product/get_shop_info?shopid=197885522
108,11213589639,93330925,https://shopee.ph/HIGHQUALITYKOREANTWEETYCROPTOPKOREANCLASSYTOPCOTTONBLUEKOREANTOP-i.93330925.11213589639,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=11213589639&limit=50&offset=0&shopid=93330925&type=0,https://cf.shopee.ph/file/e29f677d59c53176ca50f001ceffae35,https://shopee.ph/api/v4/product/get_shop_info?shopid=93330925
109,6766280893,331265826,https://shopee.ph/LimitedTimeSpecialCODNewKoreanStyleVersatileSlimFitPuffSleeveoffShoulderoffShoulderClaviclePleatedShortSweaterTop-i.331265826.6766280893,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=6766280893&limit=50&offset=0&shopid=331265826&type=0,https://cf.shopee.ph/file/217d9e69ae652c9e0f7fb71ae068e878,https://shopee.ph/api/v4/product/get_shop_info?shopid=331265826
110,8328044619,291088816,https://shopee.ph/KOREANKELSEYTRENDYTOPFITUPTOMEDIUM-i.291088816.8328044619,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=8328044619&limit=50&offset=0&shopid=291088816&type=0,https://cf.shopee.ph/file/f1408d31a1e9397e924ab157e32583a5,https://shopee.ph/api/v4/product/get_shop_info?shopid=291088816
111,3032167190,371422543,https://shopee.ph/MOLLGEKoreanTemperamentDrapingGreenWhiteShirtMensShirtLongSleeveShirtLooseTop-i.371422543.3032167190,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=3032167190&limit=50&offset=0&shopid=371422543&type=0,https://cf.shopee.ph/file/42c43e5e6fb5df141ed983f2107f28f6,https://shopee.ph/api/v4/product/get_shop_info?shopid=371422543
112,6215597664,59347195,https://shopee.ph/JUNE29KoreanCoupleTopsOutFitOutwearForSummer-i.59347195.6215597664,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=6215597664&limit=50&offset=0&shopid=59347195&type=0,https://cf.shopee.ph/file/2412b8f1ab63b4a2d02e142eda67fc0b,https://shopee.ph/api/v4/product/get_shop_info?shopid=59347195
113,9448468417,277380823,https://shopee.ph/KoreanFashionWhiteMensShirtOversizedLongSleeveMensShirtBlackCasualLapelTopforMen-i.277380823.9448468417,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=9448468417&limit=50&offset=0&shopid=277380823&type=0,https://cf.shopee.ph/file/4e43cf6aabe317075024d73c33e17455,https://shopee.ph/api/v4/product/get_shop_info?shopid=277380823
114,5356526421,314266101,https://shopee.ph/2020NewSummerCasualFashionTshirtMensShortSleevesSolidColorsMaleLooseRoundNeckKoreanStyleTopsTeeTshirtforMen-i.314266101.5356526421,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=5356526421&limit=50&offset=0&shopid=314266101&type=0,https://cf.shopee.ph/file/3f4fdde012f03d50a3c86590794ca30f,https://shopee.ph/api/v4/product/get_shop_info?shopid=314266101
115,8768373796,467989456,https://shopee.ph/TripleACroptopWomenTshirtShortsleevedTshirtFashionprintedchicdrawstringcroptopbottomingshirt072-i.467989456.8768373796,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=8768373796&limit=50&offset=0&shopid=467989456&type=0,https://cf.shopee.ph/file/eae56a67717fd5a7be57d9b416adfd34,https://shopee.ph/api/v4/product/get_shop_info?shopid=467989456
116,8833026483,411521595,https://shopee.ph/M5XLKoreantopFashionNationalOriginalMensLooseOversizedShortSleeveTshirtOriginaldemonTraditionPrintCoupleTshirt-i.411521595.8833026483,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=8833026483&limit=50&offset=0&shopid=411521595&type=0,https://cf.shopee.ph/file/56532d7566ee7c0d107a7fb7df8bcd49,https://shopee.ph/api/v4/product/get_shop_info?shopid=411521595
117,6284640023,147134021,https://shopee.ph/KoreanButtondownshortsleevespolobyWelfordtop1920122-i.147134021.6284640023,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=6284640023&limit=50&offset=0&shopid=147134021&type=0,https://cf.shopee.ph/file/29a6979b28dac437698b82cd227d69ab,https://shopee.ph/api/v4/product/get_shop_info?shopid=147134021
118,4735709631,265511974,https://shopee.ph/Koreanfashionweatherembroideredtopunisexcrop-i.265511974.4735709631,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=4735709631&limit=50&offset=0&shopid=265511974&type=0,https://cf.shopee.ph/file/f579cb315131d8c465e1326f0bec2a8b,https://shopee.ph/api/v4/product/get_shop_info?shopid=265511974
119,5950653777,226484771,https://shopee.ph/BlueRaeFashionLadysSandoTankTopforWomensWish-i.226484771.5950653777,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=5950653777&limit=50&offset=0&shopid=226484771&type=0,https://cf.shopee.ph/file/a890aee63442c943bfacf8b1ff24581f,https://shopee.ph/api/v4/product/get_shop_info?shopid=226484771
120,7854917413,277380946,https://shopee.ph/4ColorCasualLongSleeveTshirtMensApparelFashionPlainColorLooseTopsTeesForMenKoreanCoupleHighNeckMaleTshirtsClothing-i.277380946.7854917413,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=7854917413&limit=50&offset=0&shopid=277380946&type=0,https://cf.shopee.ph/file/6ccc1ecd169ad5e5701cc26529a3b8f5,https://shopee.ph/api/v4/product/get_shop_info?shopid=277380946
121,6100090252,69635896,https://shopee.ph/Koreanlatestfashiondesignsroundneckcottonshirtsunisexsummertopscoupleshirts-i.69635896.6100090252,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=6100090252&limit=50&offset=0&shopid=69635896&type=0,https://cf.shopee.ph/file/369165dd2c48dc2faaf0d1e32ec6a167,https://shopee.ph/api/v4/product/get_shop_info?shopid=69635896
122,6660359376,323687693,https://shopee.ph/TiedyefloweroversizedmensTshirtKoreanTOPcouple-i.323687693.6660359376,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=6660359376&limit=50&offset=0&shopid=323687693&type=0,https://cf.shopee.ph/file/84c4e90d98cdb0cd756d7f7ff4689bcc,https://shopee.ph/api/v4/product/get_shop_info?shopid=323687693
123,9916013802,264590394,https://shopee.ph/ClaireKoreanFashionSquareneckPuffSleeveTernoSkirtFITStosmall12094-i.264590394.9916013802,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=9916013802&limit=50&offset=0&shopid=264590394&type=0,https://cf.shopee.ph/file/ddf795a6d1f2cfe360a4a5dafef73075,https://shopee.ph/api/v4/product/get_shop_info?shopid=264590394
124,9560919803,405162349,https://shopee.ph/2021NewShortSleeveTshirtMenKoreanFashionSummerTopsFashionTshirtForMenClothingMenSTShirt-i.405162349.9560919803,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=9560919803&limit=50&offset=0&shopid=405162349&type=0,https://cf.shopee.ph/file/62e2cdefcc418925aaa90d2224725184,https://shopee.ph/api/v4/product/get_shop_info?shopid=405162349
125,10501831809,308451146,https://shopee.ph/M3XLHighqualityTshirtFakeTwopieceMensShortsleevedTopsKoreanFashionSummerSimpleandVersatileHalfsleevedTeeTrendTopsCod-i.308451146.10501831809,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=10501831809&limit=50&offset=0&shopid=308451146&type=0,https://cf.shopee.ph/file/cacbc6f3ba50f69c3b9afc1bedbc9da0,https://shopee.ph/api/v4/product/get_shop_info?shopid=308451146
126,6866280856,331265826,https://shopee.ph/CODREADYSTOCKSummerKoreanversionofthenewslimslimmingretrowesternstylestitchingfloralpuffsleeveshortknittopwomen003-i.331265826.6866280856,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=6866280856&limit=50&offset=0&shopid=331265826&type=0,https://cf.shopee.ph/file/71aa32935788515e27ccafcf0f099c6a,https://shopee.ph/api/v4/product/get_shop_info?shopid=331265826
127,9112649833,264590394,https://shopee.ph/CLAIREHalterbacklessSelftieTopFITSSMALLTOXL11151-i.264590394.9112649833,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=9112649833&limit=50&offset=0&shopid=264590394&type=0,https://cf.shopee.ph/file/d2d7c682b5e669c7e7ee5a6758c5e75a,https://shopee.ph/api/v4/product/get_shop_info?shopid=264590394
128,5342958629,283754579,https://shopee.ph/SummerKoreanTshirtMenFashionTShirtsTopforMenLooseTshirtMensFiveSleeveTopONeckTshirtWeatherPatternTshirt-i.283754579.5342958629,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=5342958629&limit=50&offset=0&shopid=283754579&type=0,https://cf.shopee.ph/file/a190e3f58626a42fc275faf63a8af794,https://shopee.ph/api/v4/product/get_shop_info?shopid=283754579
129,5052918581,263745732,https://shopee.ph/MenSolidcasualShirtsLongsleeveSinglebreastedTopsUnisexKoreanStyleShirtforMenLeisureOversizeShirtMaleBreathableThinLightBlouseMensClothing-i.263745732.5052918581,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=5052918581&limit=50&offset=0&shopid=263745732&type=0,https://cf.shopee.ph/file/b6a8b79e4ad6d83779d56234bf105df9,https://shopee.ph/api/v4/product/get_shop_info?shopid=263745732
130,4558512723,285414897,https://shopee.ph/HighNeckPlainShortSleeveShirtKoreanHighNeckCasualTops-i.285414897.4558512723,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=4558512723&limit=50&offset=0&shopid=285414897&type=0,https://cf.shopee.ph/file/bd98182b8f60cfc1005ab699250ec4aa,https://shopee.ph/api/v4/product/get_shop_info?shopid=285414897
131,9021642718,371422543,https://shopee.ph/OversizeKoreanMenTShirtHiphopLooseShortsleevedTshirtMenTop-i.371422543.9021642718,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=9021642718&limit=50&offset=0&shopid=371422543&type=0,https://cf.shopee.ph/file/3962171f086eb13a511ceef6811e0002,https://shopee.ph/api/v4/product/get_shop_info?shopid=371422543
132,8930469401,320297728,https://shopee.ph/koreanLooseTideMenShirtButtonDownTopBlackShirtWhiteShirtForMenLongSleeveShirtOversizedShirtCollarCasualMensClothingComfortFashionLongSleeveTopFKP14-i.320297728.8930469401,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=8930469401&limit=50&offset=0&shopid=320297728&type=0,https://cf.shopee.ph/file/d9d23e6dcd8b65da738a603015ebf9c3,https://shopee.ph/api/v4/product/get_shop_info?shopid=320297728
133,3027071783,314266101,https://shopee.ph/PlusSizeM5XLTrendHandsomeLooseMensTshirtHarajukuCoupleSummerONeckShortsleevedSpritePrintingCasualTopsMaleKoreanStyleHiphopTeeforMen-i.314266101.3027071783,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=3027071783&limit=50&offset=0&shopid=314266101&type=0,https://cf.shopee.ph/file/1ec047055ccaad3a49a2380f51e689cc,https://shopee.ph/api/v4/product/get_shop_info?shopid=314266101
134,3985462601,371422543,https://shopee.ph/MOLLGEBlackShirtMenKoreanLongSleeveShirtTrendSummerThinLooseSolidColorShirtMenShirtTop-i.371422543.3985462601,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=3985462601&limit=50&offset=0&shopid=371422543&type=0,https://cf.shopee.ph/file/ab8f067c5045fc85a2fbff55afd8a1ba,https://shopee.ph/api/v4/product/get_shop_info?shopid=371422543
135,6285046010,202193803,https://shopee.ph/2021newshirtmensshortsleevedlooseKoreanshirttrendsummerdropshouldersolidcolorshirttop-i.202193803.6285046010,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=6285046010&limit=50&offset=0&shopid=202193803&type=0,https://cf.shopee.ph/file/5583d6755130d94b1ca3d542abe72b38,https://shopee.ph/api/v4/product/get_shop_info?shopid=202193803
136,9122398206,398300573,https://shopee.ph/ATS1612NEWKOREANUNISEXFASHIONTOPTEESTSHIRTSROUNDNECK100GOODQUALITYCOTTON-i.398300573.9122398206,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=9122398206&limit=50&offset=0&shopid=398300573&type=0,https://cf.shopee.ph/file/0a36391466dab9362e8d231ec7049d4b,https://shopee.ph/api/v4/product/get_shop_info?shopid=398300573
137,5058605826,51849744,https://shopee.ph/MidLengthKoreanStripedNewShortSleeveTshirtMensLooseTop-i.51849744.5058605826,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=5058605826&limit=50&offset=0&shopid=51849744&type=0,https://cf.shopee.ph/file/f773387580369175537737257d7b544d,https://shopee.ph/api/v4/product/get_shop_info?shopid=51849744
138,3158046177,156756973,https://shopee.ph/KoreanTopsRoundNeckWildTrendLooseSummerHarajukuShortSleevedTshirt-i.156756973.3158046177,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=3158046177&limit=50&offset=0&shopid=156756973&type=0,https://cf.shopee.ph/file/67a5a3fe3df7252d2cc2468d24ec3240,https://shopee.ph/api/v4/product/get_shop_info?shopid=156756973
